requestID;employeeID;ngay_bat_dau_nghi;ngay_ket_thuc_nghi;so_ngay_nghi;loai_nghi;li_do_xin_nghi;trang_thai;ghi_chu
29;EMP003;10/03/2025;12/03/2025;3;Nghỉ ốm;Bị đau mắt đỏ;Đã duyệt;
11;EMP007;14/02/2025;17/02/2025;4;Nghỉ thường niên;Có việc đột xuất;Đã duyệt;
27;EMP009;08/03/2025;09/03/2025;2;Nghỉ thường niên;Chăm con ốm,;Đã duyệt;
41;EMP010;31/03/2025;02/04/2025;3;Nghỉ ốm;Viêm phổi;Đã duyệt;
53;EMP013;19/04/2025;19/04/2025;1;Nghỉ thường niên;Nghỉ đi làm giấy tờ;Đã duyệt;
38;EMP014;26/03/2025;27/03/2025;2;Nghỉ ốm;Đau chân;Đã duyệt;
44;EMP015;06/04/2025;10/04/2025;2;Nghỉ thường niên;Có việc cá nhân;Đã duyệt;
52;EMP015;19/04/2025;22/04/2025;4;Nghỉ thường niên;Du lịch xa;Đã duyệt;
21;EMP019;01/03/2025;03/03/2025;3;Nghỉ thường niên;Về quê;Đã duyệt;
42;EMP019;01/04/2025;04/04/2025;4;Nghỉ thường niên;Đi du lịch xa;Đã duyệt;
22;EMP026;02/03/2025;06/03/2025;5;Nghỉ thường niên;Về quê;Đã duyệt;
46;EMP027;07/04/2025;09/04/2025;3;Nghỉ chăm con;Đám cưới của con;Đã duyệt;
12;EMP036;14/02/2025;16/02/2025;3;Nghỉ thường niên;Du lịch nghỉ dưỡng;Đã duyệt;
49;EMP038;13/04/2025;17/04/2025;5;Nghỉ ốm;Nhiễm covid;Đã duyệt;
36;EMP040;21/03/2025;21/03/2025;1;Nghỉ ốm;Tiểu phẫu;Đã duyệt;
37;EMP046;23/03/2025;24/03/2025;2;Nghỉ thường niên;Đi đám cưới bạn ở xa;Đã duyệt;
40;EMP046;29/03/2025;01/04/2025;4;Nghỉ thường niên;Nghỉ chăm mẹ ốm;Đã duyệt;
23;EMP053;03/03/2025;05/03/2025;3;Nghỉ thường niên;Có việc gấp;Từ chối;Dự án đang trong giai đoạn nước rút
19;EMP054;24/02/2025;28/02/2025;5;Nghỉ thường niên;Du lịch;Đã duyệt;
25;EMP055;06/03/2025;07/03/2025;2;Nghỉ ốm;Phẫu thuật tay;Đã duyệt;
3;EMP058;05/02/2025;05/02/2025;1;Nghỉ ốm;Cảm cúm;Đã duyệt;
17;EMP059;23/02/2025;27/02/2025;5;Nghỉ ốm;Cảm cúm;Đã duyệt;
16;EMP060;22/02/2025;25/02/2025;4;Nghỉ thường niên;Du lịch;Đã duyệt;
20;EMP060;28/02/2025;03/03/2025;4;Nghỉ ốm;Viêm amidam;Đã duyệt;
8;EMP064;11/02/2025;13/02/2025;3;Nghỉ ốm;Đau bụng;Đã duyệt;
28;EMP067;10/03/2025;10/03/2025;1;Nghỉ ốm;Cảm, sốt;Đã duyệt;
33;EMP067;19/03/2025;22/03/2025;4;Nghỉ thường niên;Đi du lịch Đà Lạt cùng gia đình.;Từ chối;Team đang thiếu nhân sự
34;EMP068;19/03/2025;19/03/2025;1;Nghỉ thường niên;Nghỉ xả hơi;Đã duyệt;
4;EMP074;06/02/2025;09/02/2025;4;Nghỉ thường niên;Du lịch nghỉ dưỡng;Đã duyệt;
10;EMP075;14/02/2025;15/02/2025;2;Nghỉ ốm;Đau đầu;Đã duyệt;
7;EMP078;10/02/2025;13/02/2025;4;Nghỉ thường niên;Về quê;Đã duyệt;
55;EMP078;21/04/2025;21/04/2025;1;Nghỉ thường niên;Làm giấy tờ;Đã duyệt;
2;EMP082;25/01/2025;27/01/2025;3;Nghỉ thường niên;Về quê thăm ông bà, xin nghỉ 3 ngày.;Đã duyệt;
26;EMP082;07/03/2025;07/03/2025;1;Nghỉ thường niên;Dẫn con nhập học lớp 1.;Đã duyệt;
30;EMP082;12/03/2025;13/03/2025;2;Nghỉ thường niên;Giải quyết việc gia đình riêng, xin nghỉ 2 ngày.;Đã duyệt;
51;EMP082;16/04/2025;17/04/2025;2;Nghỉ thường niên;Nghỉ xả hơi;Đã duyệt;
56;EMP082;22/04/2025;25/04/2025;4;Nghỉ thường niên;Du lịch xa;Đã duyệt;
48;EMP084;12/04/2025;12/04/2025;1;Nghỉ thường niên;Làm giấy tờ;Đã duyệt;
6;EMP088;09/02/2025;09/02/2025;1;Nghỉ chăm con;Đám cưới của con;Đã duyệt;
31;EMP088;13/03/2025;16/03/2025;4;Nghỉ thường niên;Đi du lịch xa cùng gia định;Đã duyệt;
59;EMP088;06/05/2025;09/05/2025;4;Nghỉ thường niên;Đi du lịch cùng gia đình;Đã duyệt;
43;EMP090;05/04/2025;07/04/2025;3;Nghỉ thường niên;Về quê;Đã duyệt;
1;EMP092;04/01/2025;06/01/2025;3;Nghỉ ốm;Sốt cao;Đã duyệt;
35;EMP092;20/03/2025;21/03/2025;2;Nghỉ ốm;Sốt cao;Đã duyệt;
39;EMP093;27/03/2025;29/03/2025;3;Nghỉ thường niên;Có việc cá nhân;Đã duyệt;
9;EMP095;13/02/2025;14/02/2025;2;Nghỉ ốm;Đau dạ dày;Đã duyệt;
57;EMP096;24/04/2025;25/04/2025;2;Nghỉ thường niên;Đi tiệc;Đã duyệt;
5;EMP097;08/02/2025;09/02/2025;2;Nghỉ thường niên;Có việc gia đình;Đã duyệt;
15;EMP098;20/02/2025;21/02/2025;2;Nghỉ ốm;Bông gân;Đã duyệt;
50;EMP099;15/04/2025;17/04/2025;3;Nghỉ thường niên;Về quê thăm gia đình;Từ chối;Thiếu người
47;EMP103;09/04/2025;10/04/2025;2;Nghỉ ốm;Stress;Đã duyệt;
24;EMP106;05/03/2025;08/03/2025;4;Nghỉ ốm;Bệnh thủy đậu;Đã duyệt;
18;EMP107;23/02/2025;26/02/2025;4;Nghỉ thường niên;Có việc cá nhân;Đã duyệt;
14;EMP111;18/02/2025;20/02/2025;3;Nghỉ ốm;Phẫu thuật ruột thừa;Đã duyệt;
45;EMP116;07/04/2025;07/04/2025;1;Nghỉ ốm;Cảm cúm;Đã duyệt;
54;EMP118;19/04/2025;19/04/2025;1;Nghỉ thường niên;Đi tiệc;Đã duyệt;
58;EMP125;25/04/2025;27/04/2025;3;Nghỉ ốm;Cảm cúm;Đã duyệt;
13;EMP126;16/02/2025;20/02/2025;3;Nghỉ chăm con;Đám cưới của con;Đã duyệt;
32;EMP129;18/03/2025;19/03/2025;2;Nghỉ ốm;Khám định kỳ;Đã duyệt;
